pid,Danceability,Energy,Valence,Acousticness,Instrumentalness,Speechiness,Tempo
287,0.7766666666666667,0.32633333333333336,0.44166666666666665,0.5419999999999999,5.1976666666666667e-05,0.18986666666666666,0.4004310379169953
288,0.7322500000000001,0.8505,0.7090000000000001,0.15375,0.0,0.0592,0.4913667925520472
290,0.6369999999999999,0.682,0.5704285714285715,0.16935714285714284,0.0,0.23457142857142857,0.484637658395337
291,0.61232,0.6764,0.5688,0.266568,0.0002821724,0.03864,0.45563042283146493
293,0.5035000000000001,0.4459000000000001,0.4587,0.46996000000000004,2.313e-06,0.04612,0.5887898271864618
294,0.7419230769230769,0.5791153846153846,0.39174230769230767,0.13009615384615383,0.0010411657692307693,0.1526,0.47038966244454206
295,0.47816666666666663,0.49099999999999994,0.5688333333333333,0.4913333333333334,0.059007079999999996,0.03531666666666667,0.4462557066711284
298,0.549625,0.55725,0.310625,0.31103749999999997,0.004268485,0.0498625,0.42750959079283885
299,0.68525,0.705375,0.650375,0.1898925,0.00019638875,0.130025,0.3963604285680139
301,0.6206666666666667,0.525,0.399,0.11420000000000001,0.08734635666666667,0.08053333333333333,0.4750440200460517
302,0.4880344827586207,0.5707241379310344,0.3719310344827586,0.32871945862068963,0.05165258344827586,0.037417241379310344,0.49700459006340697
303,0.5528181818181818,0.7014545454545454,0.47118181818181815,0.28778363636363635,0.08285068181818182,0.043945454545454544,0.5224426182131084
304,0.7733333333333334,0.727,0.586,0.17045999999999997,0.002859693333333333,0.10166666666666667,0.5629486658539888
305,0.5579999999999999,0.9373333333333332,0.595,0.020333333333333335,1.4366666666666666e-05,0.10543333333333334,0.4022854570515731
306,0.716,0.645,0.4931,0.34253999999999996,0.0,0.11721,0.43642350072901975
307,0.444875,0.673625,0.3902375,0.1776383875,0.018007675,0.035500000000000004,0.49113001051700644
308,0.7936666666666666,0.526,0.5166666666666667,0.14113333333333333,0.0011439999999999998,0.1838666666666667,0.5171598505310292
309,0.6240909090909091,0.8300000000000001,0.6749090909090909,0.11057713636363636,0.006251431363636364,0.08559545454545454,0.4647476570325962
310,0.7886666666666667,0.7200000000000001,0.6036666666666667,0.05791666666666667,0.0006931666666666666,0.21960000000000002,0.4683922126347491
311,0.72725,0.71275,0.963,0.387,0.0,0.045475,0.5360999235126801
312,0.65125,0.827,0.8242499999999999,0.118175,1.73e-06,0.038775,0.5430151540502426
314,0.7246153846153847,0.6530769230769231,0.4166923076923077,0.07829769230769232,1.0638461538461538e-05,0.1571,0.5661344117555127
315,0.5482941176470588,0.6977058823529412,0.5912941176470587,0.10164158823529412,0.028551076470588233,0.06724705882352941,0.4609127299364902
316,0.73875,0.66825,0.558,0.07236875000000001,0.005084165000000001,0.09459999999999999,0.47022372541052176
317,0.6486666666666667,0.6486666666666666,0.5366666666666666,0.05726666666666667,0.0007466666666666666,0.297,0.39368262542725335
319,0.57388,0.48328000000000004,0.404852,0.4594476,0.006756126400000001,0.041156,0.46847694624375547
320,0.7717777777777778,0.6406666666666667,0.531,0.08830222222222223,0.00154344,0.0879111111111111,0.4067133558014835
321,0.7493333333333333,0.6223333333333333,0.5808333333333334,0.19693333333333332,1.2066666666666666e-05,0.05053333333333334,0.38667825927607935
322,0.65225,0.8205,0.52325,0.03344,0.364523075,0.04005,0.4689076057078662
323,0.5335833333333333,0.7842083333333334,0.5104583333333333,0.0240408,0.0029892491666666664,0.054595833333333336,0.45932876401271594
324,0.4154,0.5638,0.20418000000000003,0.21708600000000003,8.54e-07,0.03004,0.4807992924922915
326,0.557,0.7579818181818182,0.5937636363636364,0.09767401272727273,0.027756497636363637,0.06472,0.45304145743111246
327,0.5606249999999999,0.5702499999999999,0.761375,0.479525,4.8425e-06,0.059737500000000006,0.4909888376317613
328,0.6454871794871795,0.6254102564102564,0.643051282051282,0.29719871794871794,0.0007933192307692307,0.03526666666666667,0.4451699912296991
329,0.635,0.6398333333333334,0.42283333333333334,0.24623333333333333,5.2833333333333335e-05,0.1297,0.5541625833592274
330,0.6012105263157895,0.7247894736842105,0.3978736842105263,0.10774794736842104,0.05267691157894737,0.07468947368421053,0.4900821232276139
331,0.6426744186046512,0.6961627906976744,0.6672558139534884,0.18660795348837209,0.020762997906976745,0.050490697674418605,0.4681288010890549
332,0.7074444444444444,0.6153333333333334,0.7574444444444445,0.4116,2.0572222222222224e-05,0.03891111111111111,0.4699362340087057
334,0.5149722222222223,0.7839722222222222,0.53225,0.10417660277777778,0.02360125111111111,0.051602777777777775,0.4233000493980607
335,0.8049666666666667,0.5707666666666668,0.4209633333333333,0.1917084,0.0007733629999999999,0.17208666666666667,0.47773920214164495
336,0.6103333333333333,0.5579999999999999,0.6393333333333334,0.285,0.0,0.0311,0.5759535020834827
337,0.708,0.6152500000000001,0.4215,0.05595,2.7075e-05,0.043225,0.4158983077180486
338,0.5442619047619048,0.6726904761904762,0.4651666666666666,0.16050535714285713,0.008819688571428572,0.04478095238095238,0.489502342993272
339,0.40925,0.4585,0.1565,0.215035,0.0,0.030449999999999998,0.6140393073117096
341,0.6656666666666666,0.5875833333333333,0.5075958333333334,0.26365655833333335,0.04257015166666667,0.10709166666666665,0.391519717395288
342,0.6557096774193549,0.6403225806451613,0.5436935483870967,0.19969322580645163,0.01782743741935484,0.09640967741935484,0.4884607852132739
343,0.5443125,0.7218125,0.659,0.139224375,0.026410408125,0.0494625,0.4871476653440734
346,0.674,0.6709999999999999,0.5363333333333333,0.476,0.0,0.049966666666666666,0.40117200882791143
348,0.6295897435897435,0.6082820512820513,0.4443846153846154,0.264089282051282,0.011731650512820513,0.06836666666666667,0.42147363118035014
349,0.7176666666666667,0.7673333333333333,0.5981666666666666,0.04966166666666666,0.002221265,0.05938333333333334,0.48639461879835233
350,0.7402727272727273,0.6939090909090909,0.5967272727272728,0.22694545454545453,0.00029140909090909087,0.09344545454545455,0.5101492371910901
351,0.6383333333333333,0.6975555555555556,0.35506666666666664,0.06820555555555556,0.09753415444444444,0.08187777777777777,0.4252097425723641
354,0.51745,0.73655,0.5370999999999999,0.13395583500000002,0.04786365,0.074625,0.4601342710997442
355,0.70475,0.71840625,0.63846875,0.1321484375,0.0008486009375,0.107809375,0.4719030478404283
356,0.7463333333333333,0.5216666666666666,0.399,0.05923333333333333,0.0339,0.17906666666666668,0.4456183123391575
357,0.6165,0.50038,0.38134999999999997,0.326996,0.11732267999999998,0.13458,0.4674845232688768
358,0.6411578947368421,0.6671842105263158,0.49186842105263157,0.2098213157894737,0.0003202555263157895,0.07965263157894736,0.45357924174396114
359,0.6729599999999999,0.6873600000000001,0.607784,0.13706659999999998,8.861e-05,0.084344,0.4794571790520352
360,0.6814634146341464,0.6780731707317073,0.4903658536585366,0.13069492682926828,0.004003042926829269,0.09560487804878048,0.45560004360709994
361,0.63,0.7932142857142858,0.4213571428571429,0.09063557142857144,0.027026655714285714,0.06001428571428572,0.46580265588559683
362,0.618090909090909,0.5822272727272727,0.46527727272727276,0.2863778787878788,0.0009314310606060606,0.07528939393939393,0.4669887680978342
363,0.5136590909090909,0.7468181818181818,0.5166818181818182,0.15985413636363635,0.029758453636363636,0.05495681818181818,0.46556400163404726
364,0.6555625,0.736875,0.5446875,0.099201875,0.00045790375,0.1364,0.5246604381289289
365,0.5888571428571429,0.7235714285714285,0.5648571428571428,0.17178531428571428,0.04771054514285714,0.04311142857142857,0.45100526191785123
366,0.464,0.59625,0.43425,0.280725,0.0086275,0.041075,0.5859526256662763
367,0.567304347826087,0.751304347826087,0.5034565217391304,0.10388001739130434,0.004561941304347826,0.05670434782608696,0.5224951701790904
368,0.6845714285714285,0.6097142857142857,0.6162857142857143,0.16727142857142857,0.0049169999999999995,0.17814285714285713,0.41704113583669955
369,0.62525,0.7155,0.7985833333333333,0.5524166666666667,0.0028652125,0.048641666666666666,0.3906485288142075
370,0.49507142857142855,0.4080142857142857,0.6081214285714286,0.6527857142857142,0.04288785357142857,0.04215714285714286,0.4938101612038558
373,0.5506666666666666,0.517125,0.35674999999999996,0.3939683333333333,0.013844856666666667,0.07514583333333334,0.41528132992327366
374,0.5566666666666666,0.6420833333333333,0.617375,0.22101,0.02302751354166667,0.04924375,0.49535561126116434
375,0.5052777777777778,0.6250555555555555,0.4335555555555556,0.19504972222222222,0.006767427777777777,0.036561111111111114,0.4768346997474324
376,0.6204999999999999,0.6704166666666667,0.443,0.18640500000000002,0.004405020833333334,0.09023750000000001,0.4948485590904383
378,0.5753478260869566,0.735695652173913,0.6558260869565217,0.2486695652173913,1.4630434782608694e-06,0.042739130434782606,0.5185798715719703
380,0.6985438596491228,0.7177017543859648,0.6139824561403509,0.11795707017543859,0.0007253084210526316,0.09824035087719299,0.4717943572989408
381,0.47385714285714287,0.6097142857142857,0.4147142857142857,0.3321571428571429,0.00020257142857142856,0.07634285714285714,0.5241797247139408
382,0.82625,0.7152499999999999,0.8095,0.02301,0.0018347749999999999,0.15157500000000002,0.416513791619858
383,0.5963333333333333,0.7181666666666667,0.6141666666666666,0.16163333333333332,2.2000000000000003e-05,0.0365,0.4561313351021026
384,0.5436363636363637,0.5769090909090909,0.4444545454545455,0.24923727272727272,0.05637123636363636,0.07573636363636364,0.5304341307281288
385,0.6111428571428571,0.4496428571428571,0.44705,0.4171142857142857,0.0004905542857142857,0.03501428571428571,0.43999160005326793
386,0.611375,0.475625,0.51075,0.44494999999999996,2.182e-05,0.042075,0.5074672239883357
388,0.7074444444444444,0.8,0.6642222222222222,0.06435555555555555,0.09202404333333332,0.14472222222222222,0.44640907968225885
389,0.6726590909090909,0.6131136363636364,0.46173409090909084,0.21027465909090906,0.0017639609090909089,0.11700454545454546,0.45309692160267007
392,0.6452631578947369,0.6925263157894737,0.5382368421052631,0.1470321052631579,0.006757373157894738,0.06816842105263157,0.422402167308464
393,0.6073888888888889,0.768,0.6641666666666667,0.22529444444444444,0.00017076666666666668,0.05288888888888889,0.5678937835461965
394,0.6161666666666666,0.4603333333333333,0.3333333333333333,0.39176666666666665,9.2e-06,0.08071666666666666,0.4233334130076248
395,0.6122222222222222,0.5966666666666667,0.6112222222222222,0.41583333333333333,0.012651977777777776,0.04585,0.435071759978541
396,0.6671,0.74325,0.5928375,0.10574625,0.00331077675,0.0923075,0.4325132358916748
400,0.6813333333333333,0.612,0.5605,0.21085833333333334,7.978333333333333e-06,0.0961,0.445421118467704
401,0.6988888888888889,0.6955,0.5246666666666666,0.11728333333333334,0.00015529777777777777,0.1578388888888889,0.3951270539368395
403,0.7430243902439024,0.6031219512195123,0.42631463414634146,0.16951834146341463,0.0008745070731707317,0.13887317073170732,0.4934684084632752
404,0.4672105263157895,0.864,0.5505263157894738,0.04272807894736842,0.0001030421052631579,0.06957368421052632,0.521575588468027
405,0.679088888888889,0.5230666666666667,0.47145333333333334,0.326618,7.3266e-05,0.09917333333333332,0.40534003659705786
406,0.49162295081967217,0.7712131147540983,0.5107213114754099,0.09514826229508197,0.04301664475409836,0.06258196721311475,0.4819939366558035
409,0.824,0.7301666666666667,0.789,0.1606658333333333,4.975e-06,0.18225833333333333,0.431290882870824
410,0.36516666666666664,0.9496666666666668,0.3223333333333333,0.00016455,0.001463375,0.09153333333333334,0.5524515779493431
411,0.6519230769230769,0.5985384615384615,0.44517307692307695,0.24562346153846154,0.0006271634615384616,0.10565192307692307,0.4471374482653374
412,0.5687659574468085,0.6934255319148936,0.5043191489361702,0.1796149787234043,0.0032348263829787235,0.042651063829787235,0.4706436682586268
413,0.634625,0.737625,0.5700000000000001,0.07490625000000001,0.0005477,0.099675,0.42573036427086064
414,0.521,0.8562857142857142,0.5162857142857142,0.022027414285714284,7.685714285714286e-07,0.07225714285714287,0.5492583461665852
415,0.49400000000000005,0.9262,0.5726,0.025378,6.64e-07,0.06814,0.6901474771135596
416,0.6952608695652174,0.683304347826087,0.6945652173913043,0.15889978260869564,0.024188956521739132,0.06244347826086956,0.44741496761240046
419,0.5919285714285715,0.7394285714285714,0.5521428571428572,0.21966257142857143,0.04303514285714286,0.07853571428571428,0.47647118579248027
422,0.7832380952380953,0.675047619047619,0.6615238095238095,0.11719738095238096,0.00011165809523809524,0.20883809523809524,0.379867103281784
423,0.7578333333333332,0.5964999999999999,0.4018333333333333,0.10218333333333333,3.4296666666666666e-05,0.18136666666666668,0.6177217534718072
424,0.441,0.6075,0.160225,0.08942,1.0675e-06,0.0295,0.4333245691612687
426,0.6262000000000001,0.663625,0.4884225,0.22811765,0.0038408245000000002,0.06568500000000001,0.40946784544780934
427,0.6728378378378378,0.7438378378378377,0.6061864864864864,0.12254462162162161,0.04837341972972973,0.1037891891891892,0.47298605463029286
428,0.6332173913043478,0.5968260869565217,0.5010434782608695,0.2285417391304348,8.068391304347825e-05,0.07643043478260869,0.40173795610500795
431,0.5862553191489361,0.6025106382978723,0.4093851063829787,0.25377234042553193,0.0002047172340425532,0.04751489361702128,0.4661716519887974
432,0.6288333333333332,0.6388333333333334,0.6047222222222222,0.2559432222222222,0.043267221111111115,0.07712777777777778,0.4119057957735444
433,0.4728888888888889,0.456,0.2366222222222222,0.4935555555555556,0.0001275222222222222,0.040933333333333335,0.4871538484010698
434,0.6483636363636364,0.6354545454545455,0.45292272727272725,0.22167272727272724,0.002792728181818182,0.1534318181818182,0.4842755542614519
435,0.6126363636363636,0.6451818181818182,0.5779090909090909,0.24779545454545457,0.08836018181818182,0.04244545454545454,0.4365133516004754
436,0.48988235294117644,0.9105,0.5078529411764706,0.009415032352941177,0.0013000464705882353,0.09446470588235295,0.5352966484774946
437,0.6029464285714285,0.6388392857142857,0.44854107142857147,0.25652017857142856,0.0004295403571428572,0.07404642857142858,0.4472819044318255
438,0.578,0.6996666666666668,0.363,0.18289999999999998,8.766666666666667e-06,0.05823333333333333,0.5029838022165388
439,0.7414864864864864,0.6932702702702702,0.5746756756756757,0.09024,0.007154661891891892,0.1676,0.4791460617105381
441,0.5401764705882353,0.4458235294117647,0.34702058823529414,0.49957235294117647,0.05427847088235294,0.044458823529411766,0.464441480873249
442,0.6721219512195121,0.6772439024390243,0.4871463414634146,0.15840073170731708,0.00014637853658536583,0.11015853658536584,0.4521343576726634
443,0.48877777777777776,0.6067666666666667,0.41733333333333333,0.25902945555555557,0.2561800444444444,0.04483333333333333,0.4565921180879232
444,0.67425,0.6005,0.37374999999999997,0.12124750000000001,0.000121575,0.20702500000000001,0.4568324688672706
445,0.503,0.7182222222222223,0.5634444444444444,0.14388444444444445,0.00902736,0.036955555555555554,0.4295008671218724
446,0.6129130434782608,0.6404347826086957,0.6703913043478261,0.2567313043478261,0.03985893391304347,0.05024782608695652,0.43243576779863047
448,0.7146666666666667,0.5091666666666667,0.32503333333333334,0.20650166666666667,0.045967,0.13028333333333333,0.6257369871963413
450,0.6922666666666667,0.7758333333333333,0.6214666666666666,0.07468606333333333,0.0004894246666666667,0.06910333333333334,0.4521300921831552
452,0.6611666666666667,0.6645833333333333,0.5308333333333334,0.13558770833333333,0.0007255458333333334,0.131,0.47636088669519
453,0.5455714285714285,0.6071228571428572,0.4423228571428572,0.25190208571428574,0.0008952251428571428,0.047754285714285714,0.4312966308018534
454,0.7374166666666667,0.6920416666666666,0.5126041666666666,0.18767749999999997,0.00031477062499999997,0.17376666666666665,0.4733952601763989
455,0.6794615384615385,0.6729230769230768,0.5157692307692308,0.09697230769230769,0.025740375384615384,0.10295384615384616,0.3728867160279546
456,0.5745116279069767,0.7004883720930232,0.5689069767441861,0.19515706976744188,0.0009503209302325581,0.0392093023255814,0.4644657755375096
457,0.689625,0.68375,0.4166625,0.1587,0.0006558237500000001,0.1151625,0.45770116762674184
458,0.6405555555555555,0.5910555555555556,0.5222222222222223,0.23707555555555557,0.008403590555555555,0.09573888888888889,0.41039663190211745
459,0.63325,0.64425,0.3185,0.19797499999999998,0.00033130750000000004,0.064675,0.5042680522025957
460,0.5118709677419355,0.5037774193548388,0.31540967741935483,0.37899577419354835,0.04748951419354838,0.05522903225806451,0.44604733269748104
462,0.783625,0.53425,0.301775,0.09001275,0.019371945,0.1205,0.5007872815928484
464,0.6764,0.6096,0.47240000000000004,0.34892,0.000870332,0.0486,0.4760068838587852
465,0.64,0.8456666666666667,0.8263333333333334,0.06959666666666667,1.3733333333333333e-05,0.07396666666666667,0.5336105998677406
466,0.4192166666666666,0.2906166666666667,0.22911666666666666,0.496,0.44465250000000006,0.036166666666666666,0.2769558046705069
468,0.6273333333333333,0.5915555555555555,0.35344444444444445,0.20228888888888888,0.08727383333333333,0.09558888888888889,0.4480038934170444
469,0.5766666666666667,0.7526666666666667,0.637,0.04055386666666667,0.0007646666666666666,0.058666666666666666,0.3863725091824621
470,0.4839333333333334,0.35644000000000003,0.5446799999999999,0.6780066666666666,0.04186403466666666,0.03884,0.4057994916780202
471,0.6823157894736842,0.6082631578947368,0.49624473684210524,0.22824842105263157,0.009203431578947369,0.11300263157894737,0.46651289528407863
472,0.6777,0.6206,0.5616,0.1455951,0.055070140999999996,0.06981,0.3613822692831704
473,0.7115714285714285,0.4557142857142857,0.39089999999999997,0.32175714285714285,0.003151102857142857,0.16988571428571428,0.4158477287705004
475,0.47390000000000004,0.4202333333333333,0.25455666666666665,0.5160266666666666,0.04405861233333333,0.04586,0.43650775629227717
476,0.5394375,0.5160625,0.30046875,0.40416725,0.023753578437500002,0.040403125,0.4620144100915457
478,0.6564705882352941,0.71,0.5305294117647059,0.11146835294117648,0.00031024823529411763,0.08953529411764706,0.5848545264605352
479,0.593,0.6846842105263158,0.6440526315789473,0.20116947368421054,0.0014510989473684212,0.03928421052631579,0.5199621840652255
480,0.5978571428571429,0.7243809523809523,0.5476428571428572,0.16159904761904761,0.0030337302380952385,0.07092380952380953,0.5037088382691556
483,0.6078,0.5825714285714286,0.4552542857142857,0.2153665714285714,0.020942028285714287,0.07665142857142856,0.42114259763230766
484,0.663,0.6376363636363637,0.5347272727272727,0.34010636363636365,7.305454545454545e-06,0.0648909090909091,0.3740838361867594
485,0.5360526315789474,0.7483157894736842,0.5817894736842105,0.07871978947368422,0.015138354736842104,0.0450578947368421,0.3931485980050396
487,0.657888888888889,0.6773333333333333,0.48044444444444445,0.1828688888888889,0.0005671811111111111,0.09832222222222223,0.5053395054351145
488,0.5114444444444444,0.5621111111111111,0.6456666666666666,0.3853533333333334,0.039235075555555554,0.04764444444444445,0.5875009627310221
489,0.6532432432432433,0.6197837837837837,0.4705945945945946,0.28651343243243244,5.413054054054054e-05,0.06697567567567568,0.41559956950042276
490,0.596,0.7173999999999999,0.5168,0.188,4.0499999999999995e-05,0.03484,0.3681382508306045
491,0.549939393939394,0.7753030303030304,0.5071818181818183,0.07460834848484849,0.00021569363636363636,0.07178181818181817,0.5255596937899684
492,0.7435,0.8403333333333333,0.4816666666666667,0.16993333333333335,5.083333333333334e-07,0.16635,0.45270633649640274
493,0.4936,0.8427,0.4603,0.0356307,0.1770977,0.06402,0.5614264885149509
494,0.6216666666666667,0.29233333333333333,0.27366666666666667,0.7723333333333334,0.00044783333333333334,0.0315,0.5569511835616002
495,0.7375,0.5994999999999999,0.520725,0.27652499999999997,0.0,0.07755,0.42153775366302554
496,0.5631666666666667,0.59775,0.6678333333333333,0.34348416666666665,0.0037778075000000004,0.075875,0.47882904685645084
498,0.4711785714285714,0.7173928571428572,0.4908928571428572,0.04845870357142857,0.06630764714285714,0.06437142857142857,0.5099582905084016
499,0.63795,0.62385,0.5410375000000001,0.3032488,0.00509381075,0.0518,0.4683521763032722
500,0.5754375,0.6090625,0.571125,0.15003375,0.06148025687500001,0.06605,0.394034437220642
502,0.6109090909090908,0.7009090909090909,0.4253636363636364,0.18490363636363635,1.8936363636363636e-06,0.08315454545454545,0.5235290858244225
503,0.33716666666666667,0.11898500000000001,0.10731666666666667,0.9408333333333333,0.8836666666666666,0.04421666666666666,0.3855847296252917
504,0.7216956521739131,0.6289130434782608,0.7080869565217391,0.20082804347826086,0.036309006739130435,0.10098913043478261,0.43941354698514207
505,0.5655625,0.7389375,0.480125,0.10951664375,0.114428696875,0.0413375,0.4074395122738246
506,0.6939090909090909,0.7644545454545455,0.7759090909090909,0.21378181818181818,1.7457272727272727e-05,0.1032090909090909,0.4900284002633597
507,0.6666000000000001,0.3846,0.23186,0.26962,6.371400000000001e-05,0.17132,0.4030487367641083
508,0.7773333333333333,0.6016666666666667,0.5556666666666666,0.029099999999999997,0.0002956666666666667,0.15153333333333333,0.35945056608584114
509,0.5618666666666666,0.6598444444444445,0.4277688888888889,0.20467626666666663,0.0017067088888888886,0.044108888888888885,0.5045432936820943
510,0.625,0.4542727272727273,0.24465454545454543,0.3412909090909091,9.497272727272727e-05,0.09453636363636364,0.4619725471363973
511,0.6606363636363637,0.4731818181818182,0.2917181818181818,0.2919818181818182,4.62790909090909e-05,0.13771818181818182,0.5198568252981809
512,0.4921666666666667,0.2849,0.20928333333333335,0.664,0.062315555,0.037783333333333335,0.33250372477312745
513,0.6742727272727272,0.7059090909090909,0.5663636363636363,0.11298272727272728,3.1754545454545455e-06,0.08851818181818182,0.4991275665081148
514,0.447,0.7566666666666667,0.48866666666666664,0.14828433333333332,0.16082958333333333,0.04716666666666666,0.5686523491964848
516,0.6838536585365854,0.5783,0.5524073170731708,0.23687951219512193,0.018707748536585366,0.09390731707317074,0.45058464412117405
517,0.749,0.7593333333333333,0.5883333333333334,0.08759533333333334,0.0,0.1461,0.46388364366469864
519,0.7373333333333334,0.5890000000000001,0.5479999999999999,0.17733333333333334,0.00786842,0.1388,0.4564062114077651
520,0.4673,0.39039999999999997,0.27528,0.50122,0.056669566000000005,0.06505999999999999,0.5015739656285106
521,0.5731351351351351,0.6021891891891892,0.4174054054054054,0.2972833081081081,0.0001385035135135135,0.06787027027027027,0.4913993755688906
522,0.5986666666666667,0.7934444444444444,0.4077777777777778,0.023954444444444445,0.13022111111111112,0.04941111111111111,0.4578629230372902
523,0.7938181818181818,0.7128181818181818,0.5400363636363636,0.1394429090909091,0.00012318181818181818,0.23410909090909093,0.4331567099153206
526,0.6777115384615384,0.7362884615384615,0.5715384615384616,0.12375437307692308,0.0043779275,0.14343076923076922,0.4444886611225617
527,0.5211875,0.553375,0.560125,0.349914375,0.084937921875,0.04475,0.4684467397279919
528,0.7523636363636363,0.6096666666666667,0.4512969696969697,0.23039854545454544,0.000967630909090909,0.19447575757575758,0.4764681980065492
529,0.6594666666666666,0.6430666666666667,0.5913333333333334,0.21333066666666667,0.006044226666666667,0.06304666666666667,0.44416345977643384
530,0.5756,0.7586,0.2744,0.12732000000000002,0.000104626,0.08388,0.5319513827473289
532,0.4895454545454545,0.3236772727272727,0.27481363636363637,0.7663727272727272,0.2078081227272727,0.03755,0.47714452409459224
533,0.45830000000000004,0.7969999999999999,0.3553,0.036592,1.1029999999999999e-06,0.040999999999999995,0.48924815354829454
536,0.7098,0.5375,0.4835,0.33843199999999996,0.02461862,0.04544,0.3985963381695628
537,0.829,0.5022857142857143,0.682,0.2222957142857143,0.00018792285714285716,0.1450142857142857,0.3587554078925353
540,0.7132499999999999,0.76525,0.593625,0.12813750000000002,2.05e-07,0.0550375,0.34637252910103494
541,0.6251666666666666,0.7016666666666667,0.6745,0.21195666666666665,0.00020075833333333334,0.09899166666666666,0.4852577662515635
542,0.77175,0.68425,0.5949,0.1399476,0.0170022675,0.141845,0.4800442789874991
543,0.5295714285714286,0.6788571428571428,0.5876071428571429,0.21185880357142858,0.015394330714285713,0.04692857142857143,0.4979422691465859
544,0.598125,0.687375,0.489375,0.15525125,3.88875e-06,0.10376250000000001,0.5732575232449745
545,0.7200000000000001,0.7766666666666667,0.6023333333333333,0.40599999999999997,7.715e-05,0.0694,0.6195074535299695
546,0.7644705882352941,0.6371764705882353,0.47235294117647053,0.13946952941176471,0.0012920017647058823,0.165,0.5454811319560928
547,0.6105,0.52925,0.45325000000000004,0.348525,0.040954375,0.034075,0.5629646007122882
548,0.44049999999999995,0.6298333333333334,0.38133333333333336,0.24452166666666666,0.007915428333333334,0.03666666666666667,0.5492914963628686
549,0.6298,0.6900000000000001,0.5288,0.11308,0.0,0.19232,0.61850754117169
551,0.46923076923076923,0.5506153846153846,0.45676923076923076,0.24123085384615386,0.03893875384615385,0.05426923076923077,0.5152763196360968
552,0.5966,0.7584,0.6334857142857143,0.16651648571428573,0.004012743142857143,0.04014,0.4954454191266104
553,0.7656000000000001,0.5776,0.6956,0.107092,0.005084122,0.07658000000000001,0.30588235294117644
554,0.6953750000000001,0.54975,0.334125,0.1826875,0.0,0.173625,0.45274816549943825
555,0.568375,0.5279166666666667,0.5412083333333333,0.3569516666666666,0.014858344166666667,0.04630416666666667,0.452317675343197
556,0.7030000000000001,0.6772857142857143,0.5425714285714286,0.05902857142857143,6.165714285714284e-06,0.27975714285714287,0.5175476935999918
557,0.5707692307692308,0.783076923076923,0.6296923076923077,0.14140374615384615,5.633461538461538e-05,0.03856153846153846,0.5303421152788937
558,0.7035,0.599,0.3615714285714286,0.16281642857142858,0.0016748707142857143,0.15373571428571428,0.510868711564268
559,0.7657297297297297,0.5954864864864865,0.45103513513513516,0.16008675675675677,3.9028918918918917e-05,0.14003513513513513,0.49802289322331383
560,0.70775,0.67605,0.5028,0.11764285000000001,0.00074516725,0.1229725,0.4476020030116882
561,0.767375,0.663125,0.45225000000000004,0.093773,2.925e-07,0.173425,0.3715468664101154
562,0.5826666666666667,0.8054074074074073,0.7414444444444444,0.14884851851851852,5.6030000000000004e-05,0.044192592592592596,0.5429103602251772
563,0.619875,0.714,0.38487499999999997,0.07268375,0.0011085350000000001,0.0749875,0.4306594641107154
565,0.5750181818181819,0.7616727272727273,0.5931454545454545,0.11774167454545453,0.006746802727272727,0.04146727272727273,0.4835092686551921
567,0.6066666666666667,0.7420666666666667,0.5728666666666666,0.16734333333333332,0.0016185353333333333,0.03793333333333333,0.41343308554628677
569,0.437,0.3518,0.22488000000000002,0.6728,0.12380738,0.0388,0.3972835050314315
570,0.734,0.6757142857142858,0.5127142857142857,0.21225714285714287,9.828571428571427e-06,0.0766,0.44504010462372673
572,0.6561607142857142,0.6714285714285715,0.45996964285714287,0.18788142857142856,0.004144403392857143,0.11673928571428571,0.4604035132947937
573,0.5065999999999999,0.5833,0.34956,0.30366,4.9543e-05,0.06345,0.3905556086717499
574,0.6477999999999999,0.7226,0.6038,0.15938599999999997,0.000284,0.06654,0.46974687477591603
575,0.72825,0.67865,0.58375,0.11779500000000001,6.4249e-05,0.12825999999999999,0.44273370461553163
576,0.6905,0.6635,0.46316666666666667,0.17845166666666668,0.022686541666666667,0.0496,0.5167266215710177
577,0.67325,0.614,0.49425,0.1648075,0.0024075,0.1594,0.4115301646867605
578,0.51575,0.495,0.29775,0.40325,0.000118045,0.03465,0.515532005162894
579,0.5193076923076922,0.46807692307692306,0.3454,0.4274353846153846,0.11840824,0.050638461538461535,0.4729090554735319
580,0.47525,0.74221875,0.500875,0.101684403125,0.0225331778125,0.042109375,0.4749894307072687
581,0.6093333333333333,0.7266111111111111,0.5156111111111111,0.21180616666666668,0.004171887222222222,0.0985111111111111,0.3993883006270366
583,0.6867222222222222,0.4945,0.30601111111111107,0.285045,0.007409338333333335,0.14923333333333333,0.4028435090682623
584,0.6091408450704225,0.6760845070422535,0.5214647887323943,0.18880861549295774,0.001807399718309859,0.08615211267605634,0.4838451677149447
585,0.75835,0.5779,0.35472000000000004,0.0946176,0.0252509865,0.149395,0.49717146305901466
586,0.538,0.750625,0.461375,0.12142850000000001,0.1261791875,0.0544625,0.6424210328178407
588,0.6241904761904762,0.6455238095238095,0.6017857142857143,0.21345666666666668,0.00873366238095238,0.05555238095238096,0.4535985462856414
589,0.6140909090909091,0.6685454545454546,0.39618181818181814,0.1503910909090909,3.2850000000000006e-05,0.17276363636363637,0.5086781600453708
590,0.7780666666666666,0.6582,0.4676,0.215076,3.1014666666666666e-05,0.16156,0.5565643648763853
